"scenario_id","year","total","end_use_id","fuel_type_id"
58,2017,0.1269915,2,8
58,2018,0.1279631,2,8
58,2019,0.1289515,2,8
58,2020,0.1299443,2,8
58,2021,0.1310414,2,8
58,2022,0.1318407,2,8
58,2023,0.1328842,2,8
58,2024,0.1339956,2,8
58,2025,0.1352119,2,8
58,2026,0.1365029,2,8
58,2027,0.1372284,2,8
58,2028,0.1383088,2,8
58,2029,0.1391154,2,8
58,2030,0.1396922,2,8
58,2031,0.1401437,2,8
58,2032,0.1397246,2,8
58,2033,0.1401236,2,8
58,2034,0.1405211,2,8
58,2035,0.1409185,2,8
58,2036,0.1413127,2,8
58,2037,0.1405908,2,8
58,2038,0.1409851,2,8
58,2039,0.1413793,2,8
58,2040,0.1417735,2,8
58,2041,0.1421646,2,8
58,2042,0.1411515,2,8
58,2043,0.1415427,2,8
58,2044,0.1419339,2,8
58,2045,0.1423251,2,8
58,2046,0.1431215,2,8
58,2047,0.1422253,2,8
58,2048,0.1430216,2,8
58,2049,0.1438178,2,8
58,2050,0.1446139,2,8
58,2011,0,2,9
58,2012,0,2,9
58,2013,0,2,9
58,2014,0,2,9
58,2015,0,2,9
58,2016,0,2,9
58,2017,0,2,9
58,2018,0,2,9
58,2019,0,2,9
58,2020,0,2,9
58,2021,0,2,9
58,2022,0,2,9
58,2023,0,2,9
58,2024,0,2,9
58,2025,0,2,9
58,2026,0,2,9
58,2027,0,2,9
58,2028,0,2,9
58,2029,0,2,9
58,2030,0,2,9
58,2031,0,2,9
58,2032,0,2,9
58,2033,0,2,9
58,2034,0,2,9
58,2035,0,2,9
58,2036,0,2,9
58,2037,0,2,9
58,2038,0,2,9
58,2039,0,2,9
58,2040,0,2,9
58,2041,0,2,9
58,2042,0,2,9
58,2043,0,2,9
58,2044,0,2,9
58,2045,0,2,9
58,2046,0,2,9
58,2047,0,2,9
58,2048,0,2,9
58,2049,0,2,9
58,2050,0,2,9
58,2011,0,2,5
58,2012,0.006602142,2,5
58,2013,0.006613551,2,5
58,2014,0.006628794,2,5
58,2015,0.006649294,2,5
58,2016,0.006688697,2,5
58,2017,0.006683765,2,5
58,2018,0.0067349,2,5
58,2019,0.006786926,2,5
58,2020,0.006839174,2,5
58,2021,0.00689692,2,5
58,2022,0.006938988,2,5
58,2023,0.006993905,2,5
58,2024,0.007052403,2,5
58,2025,0.007116417,2,5
58,2026,0.007184365,2,5
58,2027,0.007222552,2,5
58,2028,0.00727941,2,5
58,2029,0.007321863,2,5
58,2030,0.007352224,2,5
58,2031,0.007375984,2,5
58,2032,0.00735393,2,5
58,2033,0.00737493,2,5
58,2034,0.007395851,2,5
58,2035,0.007416765,2,5
58,2036,0.007437514,2,5
58,2037,0.00739952,2,5
58,2038,0.007420269,2,5
58,2039,0.007441018,2,5
58,2040,0.007461765,2,5
58,2041,0.007482348,2,5
58,2042,0.007429028,2,5
58,2043,0.007449617,2,5
58,2044,0.007470205,2,5
58,2045,0.007490796,2,5
58,2046,0.007532713,2,5
58,2047,0.007485546,2,5
58,2048,0.007527452,2,5
58,2049,0.007569358,2,5
58,2050,0.007611262,2,5
58,2011,0.102408,3,1
58,2012,0.1047528,3,1
58,2013,0.1047528,3,1
58,2014,0.1047528,3,1
58,2015,0.1047528,3,1
58,2016,0.1047528,3,1
58,2017,0.1086284,3,1
58,2018,0.1086284,3,1
58,2019,0.1086284,3,1
58,2020,0.1086284,3,1
58,2021,0.1086284,3,1
58,2022,0.1135083,3,1
58,2023,0.1135083,3,1
58,2024,0.1135083,3,1
58,2025,0.1135083,3,1
58,2026,0.1135083,3,1
58,2027,0.1183882,3,1
58,2028,0.1183882,3,1
58,2029,0.1183882,3,1
58,2030,0.1183882,3,1
58,2031,0.1183882,3,1
58,2032,0.123268,3,1
58,2033,0.123268,3,1
58,2034,0.123268,3,1
58,2035,0.123268,3,1
58,2036,0.123268,3,1
58,2037,0.1281479,3,1
58,2038,0.1281479,3,1
58,2039,0.1281479,3,1
58,2040,0.1281479,3,1
58,2041,0.1281479,3,1
58,2042,0.1330277,3,1
58,2043,0.1330277,3,1
58,2044,0.1330277,3,1
58,2045,0.1330277,3,1
58,2046,0.1330277,3,1
58,2047,0.1379075,3,1
58,2048,0.1379075,3,1
58,2049,0.1379075,3,1
58,2050,0.1379075,3,1
58,2011,0.2940846,3,2
58,2012,0.2777911,3,2
58,2013,0.2777851,3,2
58,2014,0.2777805,3,2
58,2015,0.2777733,3,2
58,2016,0.2777593,3,2
58,2017,0.2880509,3,2
58,2018,0.2880217,3,2
58,2019,0.2879927,3,2
58,2020,0.2880431,3,2
58,2021,0.2881156,3,2
58,2022,0.3010555,3,2
58,2023,0.3010871,3,2
58,2024,0.3011054,3,2
58,2025,0.3011167,3,2
58,2026,0.3011253,3,2
58,2027,0.314023,3,2
58,2028,0.3140315,3,2
58,2029,0.3140399,3,2
58,2030,0.3140483,3,2
58,2031,0.3140568,3,2
58,2032,0.3269544,3,2
58,2033,0.3269628,3,2
58,2034,0.3269713,3,2
58,2035,0.3269797,3,2
58,2036,0.3269881,3,2
58,2037,0.3398857,3,2
58,2038,0.3398941,3,2
58,2039,0.3399025,3,2
58,2040,0.3399109,3,2
58,2041,0.3399193,3,2
58,2042,0.3528164,3,2
58,2043,0.3528243,3,2
58,2044,0.3528322,3,2
58,2045,0.3528401,3,2
58,2046,0.352848,3,2
58,2047,0.3657448,3,2
58,2048,0.3657524,3,2
58,2049,0.36576,3,2
58,2050,0.3657676,3,2
58,2011,0.2629272,3,8
58,2012,0.2322242,3,8
58,2013,0.214011,3,8
58,2014,0.1950999,3,8
58,2015,0.175305,3,8
58,2016,0.1545793,3,8
58,2017,0.1341426,3,8
58,2018,0.1127341,3,8
58,2019,0.09289697,3,8
58,2020,0.0877321,3,8
58,2021,0.08899157,3,8
58,2022,0.09129652,3,8
58,2023,0.09243661,3,8
58,2024,0.09355525,3,8
58,2025,0.09467556,3,8
58,2026,0.09580195,3,8
58,2027,0.09815051,3,8
58,2028,0.09939569,3,8
58,2029,0.100641,3,8
58,2030,0.1018864,3,8
58,2031,0.1031317,3,8
58,2032,0.1054813,3,8
58,2033,0.1067267,3,8
58,2034,0.1079721,3,8
58,2035,0.1092174,3,8
58,2036,0.1104628,3,8
58,2037,0.1128124,3,8
58,2038,0.1140577,3,8
58,2039,0.1153031,3,8
58,2040,0.1165484,3,8
58,2041,0.1177938,3,8
58,2042,0.120124,3,8
58,2043,0.1213499,3,8
58,2044,0.1225759,3,8
58,2045,0.1238018,3,8
58,2046,0.1250278,3,8
58,2047,0.1273113,3,8
58,2048,0.1284907,3,8
58,2049,0.12967,3,8
58,2050,0.1308494,3,8
58,2011,0.01126781,3,9
58,2012,1.396834e-05,3,9
58,2013,2.452303e-05,3,9
58,2014,3.519377e-05,3,9
58,2015,4.597042e-05,3,9
58,2016,5.682529e-05,3,9
58,2017,7.896979e-05,3,9
58,2018,0.0001175851,3,9
58,2019,0.0002134039,3,9
58,2020,0.000829395,3,9
58,2021,0.001563506,3,9
58,2022,0.002108293,3,9
58,2023,0.002455314,3,9
58,2024,0.002647,3,9
58,2025,0.002747157,3,9
58,2026,0.002807767,3,9
58,2027,0.002860761,3,9
58,2028,0.00291116,3,9
58,2029,0.002961191,3,9
58,2030,0.003011187,3,9
58,2031,0.003061181,3,9
58,2032,0.003111175,3,9
58,2033,0.003161169,3,9
58,2034,0.003211163,3,9
58,2035,0.003261157,3,9
58,2036,0.003311151,3,9
58,2037,0.003361145,3,9
58,2038,0.003411139,3,9
58,2039,0.003461133,3,9
58,2040,0.003511127,3,9
58,2041,0.003561121,3,9
58,2042,0.003609736,3,9
58,2043,0.00365835,3,9
58,2044,0.003706964,3,9
58,2045,0.003755578,3,9
58,2046,0.003804193,3,9
58,2047,0.003850958,3,9
58,2048,0.003897722,3,9
58,2049,0.003944487,3,9
58,2050,0.003991252,3,9
58,2011,0,3,5
58,2012,0.01222233,3,5
58,2013,0.01126374,3,5
58,2014,0.01026842,3,5
58,2015,0.009226582,3,5
58,2016,0.008135758,3,5
58,2017,0.007060137,3,5
58,2018,0.005933375,3,5
58,2019,0.004889316,3,5
58,2020,0.00461748,3,5
58,2021,0.004683769,3,5
58,2022,0.00480508,3,5
58,2023,0.004865086,3,5
58,2024,0.004923961,3,5
58,2025,0.004982925,3,5
58,2026,0.005042208,3,5
58,2027,0.005165816,3,5
58,2028,0.005231352,3,5
58,2029,0.005296897,3,5
58,2030,0.005362442,3,5
58,2031,0.005427987,3,5
58,2032,0.005551651,3,5
58,2033,0.005617196,3,5
58,2034,0.005682741,3,5
58,2035,0.005748285,3,5
58,2036,0.00581383,3,5
58,2037,0.005937494,3,5
58,2038,0.00600304,3,5
58,2039,0.006068585,3,5
58,2040,0.00613413,3,5
58,2041,0.006199675,3,5
58,2042,0.006322317,3,5
58,2043,0.00638684,3,5
58,2044,0.006451363,3,5
58,2045,0.006515886,3,5
58,2046,0.00658041,3,5
58,2047,0.006700599,3,5
58,2048,0.006762669,3,5
58,2049,0.006824739,3,5
58,2050,0.006886809,3,5
58,2011,0,4,1
58,2012,0,4,1
58,2013,0,4,1
58,2014,0,4,1
58,2015,0,4,1
58,2016,0,4,1
58,2017,0,4,1
58,2018,0,4,1
58,2019,0,4,1
58,2020,0,4,1
58,2021,0,4,1
58,2022,0,4,1
58,2023,0,4,1
58,2024,0,4,1
58,2025,0,4,1
58,2026,0,4,1
58,2027,0,4,1
58,2028,0,4,1
58,2029,0,4,1
58,2030,0,4,1
58,2031,0,4,1
58,2032,0,4,1
58,2033,0,4,1
58,2034,0,4,1
58,2035,0,4,1
58,2036,0,4,1
58,2037,0,4,1
58,2038,0,4,1
58,2039,0,4,1
58,2040,0,4,1
58,2041,0,4,1
58,2042,0,4,1
58,2043,0,4,1
58,2044,0,4,1
58,2045,0,4,1
58,2046,0,4,1
58,2047,0,4,1
58,2048,0,4,1
58,2049,0,4,1
58,2050,0,4,1
58,2011,0,4,2
58,2012,0,4,2
58,2013,0,4,2
58,2014,0,4,2
58,2015,0,4,2
58,2016,0,4,2
58,2017,0,4,2
58,2018,0,4,2
58,2019,0,4,2
58,2020,0,4,2
58,2021,0,4,2
58,2022,0,4,2
58,2023,0,4,2
58,2024,0,4,2
58,2025,0,4,2
58,2026,0,4,2
58,2027,0,4,2
58,2028,0,4,2
58,2029,0,4,2
58,2030,0,4,2
58,2031,0,4,2
58,2032,0,4,2
58,2033,0,4,2
58,2034,0,4,2
58,2035,0,4,2
58,2036,0,4,2
58,2037,0,4,2
58,2038,0,4,2
58,2039,0,4,2
58,2040,0,4,2
58,2041,0,4,2
58,2042,0,4,2
58,2043,0,4,2
58,2044,0,4,2
58,2045,0,4,2
58,2046,0,4,2
58,2047,0,4,2
58,2048,0,4,2
58,2049,0,4,2
58,2050,0,4,2
58,2011,0.488666,4,8
58,2012,0.4713476,4,8
58,2013,0.4713476,4,8
58,2014,0.4713476,4,8
58,2015,0.4713476,4,8
58,2016,0.4720939,4,8
58,2017,0.4846234,4,8
58,2018,0.4853697,4,8
58,2019,0.4861159,4,8
58,2020,0.4868622,4,8
58,2021,0.488204,4,8
58,2022,0.5050365,4,8
58,2023,0.5063783,4,8
58,2024,0.50772,4,8
58,2025,0.5090618,4,8
58,2026,0.5104937,4,8
58,2027,0.5274166,4,8
58,2028,0.5288486,4,8
58,2029,0.5302806,4,8
58,2030,0.5317125,4,8
58,2031,0.5331445,4,8
58,2032,0.5500674,4,8
58,2033,0.5514994,4,8
58,2034,0.5529313,4,8
58,2035,0.5543633,4,8
58,2036,0.5557953,4,8
58,2037,0.5727181,4,8
58,2038,0.57415,4,8
58,2039,0.5755821,4,8
58,2040,0.577014,4,8
58,2041,0.5784459,4,8
58,2042,0.5953688,4,8
58,2043,0.5968007,4,8
58,2044,0.5982326,4,8
58,2045,0.5996647,4,8
58,2046,0.6013802,4,8
58,2047,0.6185868,4,8
58,2048,0.6203024,4,8
58,2049,0.622018,4,8
58,2050,0.6237337,4,8
58,2011,0,4,9
58,2012,0,4,9
58,2013,0,4,9
58,2014,0,4,9
58,2015,0,4,9
58,2016,0,4,9
58,2017,0,4,9
58,2018,0,4,9
58,2019,0,4,9
58,2020,0,4,9
58,2021,0,4,9
58,2022,0,4,9
58,2023,0,4,9
58,2024,0,4,9
58,2025,0,4,9
58,2026,0,4,9
58,2027,0,4,9
58,2028,0,4,9
58,2029,0,4,9
58,2030,0,4,9
58,2031,0,4,9
58,2032,0,4,9
58,2033,0,4,9
58,2034,0,4,9
58,2035,0,4,9
58,2036,0,4,9
58,2037,0,4,9
58,2038,0,4,9
58,2039,0,4,9
58,2040,0,4,9
58,2041,0,4,9
58,2042,0,4,9
58,2043,0,4,9
58,2044,0,4,9
58,2045,0,4,9
58,2046,0,4,9
58,2047,0,4,9
58,2048,0,4,9
58,2049,0,4,9
58,2050,0,4,9
58,2011,0,4,5
58,2012,0.02480778,4,5
58,2013,0.02480778,4,5
58,2014,0.02480778,4,5
58,2015,0.02480778,4,5
58,2016,0.02484705,4,5
58,2017,0.02550651,4,5
58,2018,0.02554578,4,5
58,2019,0.02558506,4,5
58,2020,0.02562434,4,5
58,2021,0.02569496,4,5
58,2022,0.02658088,4,5
58,2023,0.0266515,4,5
58,2024,0.02672212,4,5
58,2025,0.02679274,4,5
58,2026,0.0268681,4,5
58,2027,0.02775878,4,5
58,2028,0.02783415,4,5
58,2029,0.02790951,4,5
58,2030,0.02798488,4,5
58,2031,0.02806025,4,5
58,2032,0.02895092,4,5
58,2033,0.02902629,4,5
58,2034,0.02910165,4,5
58,2035,0.02917702,4,5
58,2036,0.02925239,4,5
58,2037,0.03014306,4,5
58,2038,0.03021843,4,5
58,2039,0.0302938,4,5
58,2040,0.03036916,4,5
58,2041,0.03044453,4,5
58,2042,0.0313352,4,5
58,2043,0.03141057,4,5
58,2044,0.03148594,4,5
58,2045,0.03156131,4,5
58,2046,0.0316516,4,5
58,2047,0.0325572,4,5
58,2048,0.0326475,4,5
58,2049,0.0327378,4,5
58,2050,0.0328281,4,5
58,2011,0.0004685262,5,1
58,2012,0.0004685262,5,1
58,2013,0.0004685262,5,1
58,2014,0.0004685262,5,1
58,2015,0.0004685262,5,1
58,2016,0.0004739607,5,1
58,2017,0.0004793953,5,1
58,2018,0.0004848298,5,1
58,2019,0.0004902643,5,1
58,2020,0.0004956989,5,1
58,2021,0.0005047544,5,1
58,2022,0.0005138098,5,1
58,2023,0.0005228653,5,1
58,2024,0.0005319207,5,1
58,2025,0.0005409762,5,1
58,2026,0.0005519715,5,1
58,2027,0.0005629667,5,1
58,2028,0.000573962,5,1
58,2029,0.0005849573,5,1
58,2030,0.0005959526,5,1
58,2031,0.0006069479,5,1
58,2032,0.0006179432,5,1
58,2033,0.0006289384,5,1
58,2034,0.0006399337,5,1
58,2035,0.000650929,5,1
58,2036,0.0006619243,5,1
58,2037,0.0006729196,5,1
58,2038,0.0006839149,5,1
58,2039,0.0006949102,5,1
58,2040,0.0007059054,5,1
58,2041,0.0007169007,5,1
58,2042,0.000727896,5,1
58,2043,0.0007388913,5,1
58,2044,0.0007498866,5,1
58,2045,0.0007608819,5,1
58,2046,0.0007711226,5,1
58,2047,0.0007813633,5,1
58,2048,0.000791604,5,1
58,2049,0.0008018447,5,1
58,2050,0.0008120855,5,1
58,2011,0,5,2
58,2012,0,5,2
58,2013,0,5,2
58,2014,0,5,2
58,2015,0,5,2
58,2016,0,5,2
58,2017,0,5,2
58,2018,0,5,2
58,2019,0,5,2
58,2020,0,5,2
58,2021,0,5,2
58,2022,0,5,2
58,2023,0,5,2
58,2024,0,5,2
58,2025,0,5,2
58,2026,0,5,2
58,2027,0,5,2
58,2028,0,5,2
58,2029,0,5,2
58,2030,0,5,2
58,2031,0,5,2
58,2032,0,5,2
58,2033,0,5,2
58,2034,0,5,2
58,2035,0,5,2
58,2036,0,5,2
58,2037,0,5,2
58,2038,0,5,2
58,2039,0,5,2
58,2040,0,5,2
58,2041,0,5,2
58,2042,0,5,2
58,2043,0,5,2
58,2044,0,5,2
58,2045,0,5,2
58,2046,0,5,2
58,2047,0,5,2
58,2048,0,5,2
58,2049,0,5,2
58,2050,0,5,2
58,2011,0.2516092,5,8
58,2012,0.2390287,5,8
58,2013,0.2390287,5,8
58,2014,0.2390287,5,8
58,2015,0.2390287,5,8
58,2016,0.2418013,5,8
58,2017,0.2445738,5,8
58,2018,0.2473464,5,8
58,2019,0.250119,5,8
58,2020,0.2528915,5,8
58,2021,0.2575113,5,8
58,2022,0.2621312,5,8
58,2023,0.266751,5,8
58,2024,0.2713708,5,8
58,2025,0.2759907,5,8
58,2026,0.2816002,5,8
58,2027,0.2872096,5,8
58,2028,0.2928191,5,8
58,2029,0.2984286,5,8
58,2030,0.3040381,5,8
58,2031,0.3096476,5,8
58,2032,0.3152571,5,8
58,2033,0.3208665,5,8
58,2034,0.326476,5,8
58,2035,0.3320855,5,8
58,2036,0.337695,5,8
58,2037,0.3433045,5,8
58,2038,0.348914,5,8
58,2039,0.3545234,5,8
58,2040,0.3601329,5,8
58,2041,0.3657424,5,8
58,2042,0.3713519,5,8
58,2043,0.3769614,5,8
58,2044,0.3825708,5,8
58,2045,0.3881803,5,8
58,2046,0.3934049,5,8
58,2047,0.3986294,5,8
58,2048,0.4038539,5,8
58,2049,0.4090784,5,8
58,2050,0.4143029,5,8
58,2011,0,5,9
58,2012,0,5,9
58,2013,0,5,9
58,2014,0,5,9
58,2015,0,5,9
58,2016,0,5,9
58,2017,0,5,9
58,2018,0,5,9
58,2019,0,5,9
58,2020,0,5,9
58,2021,0,5,9
58,2022,0,5,9
58,2023,0,5,9
58,2024,0,5,9
58,2025,0,5,9
58,2026,0,5,9
58,2027,0,5,9
58,2028,0,5,9
58,2029,0,5,9
58,2030,0,5,9
58,2031,0,5,9
58,2032,0,5,9
58,2033,0,5,9
58,2034,0,5,9
58,2035,0,5,9
58,2036,0,5,9
58,2037,0,5,9
58,2038,0,5,9
58,2039,0,5,9
58,2040,0,5,9
58,2041,0,5,9
58,2042,0,5,9
58,2043,0,5,9
58,2044,0,5,9
58,2045,0,5,9
58,2046,0,5,9
58,2047,0,5,9
58,2048,0,5,9
58,2049,0,5,9
58,2050,0,5,9
58,2011,0,5,5
58,2012,0.01258046,5,5
58,2013,0.01258046,5,5
58,2014,0.01258046,5,5
58,2015,0.01258046,5,5
58,2016,0.01272639,5,5
58,2017,0.01287231,5,5
58,2018,0.01301823,5,5
58,2019,0.01316416,5,5
58,2020,0.01331008,5,5
58,2021,0.01355323,5,5
58,2022,0.01379638,5,5
58,2023,0.01403953,5,5
58,2024,0.01428268,5,5
58,2025,0.01452583,5,5
58,2026,0.01482107,5,5
58,2027,0.0151163,5,5
58,2028,0.01541154,5,5
58,2029,0.01570677,5,5
58,2030,0.01600201,5,5
58,2031,0.01629724,5,5
58,2032,0.01659248,5,5
58,2033,0.01688772,5,5
58,2034,0.01718295,5,5
58,2035,0.01747819,5,5
58,2036,0.01777342,5,5
58,2037,0.01806866,5,5
58,2038,0.0183639,5,5
58,2039,0.01865913,5,5
58,2040,0.01895437,5,5
58,2041,0.0192496,5,5
58,2042,0.01954484,5,5
58,2043,0.01984008,5,5
58,2044,0.02013531,5,5
58,2045,0.02043055,5,5
58,2046,0.02070552,5,5
58,2047,0.0209805,5,5
58,2048,0.02125547,5,5
58,2049,0.02153045,5,5
58,2050,0.02180542,5,5
58,2011,0,6,1
58,2012,0,6,1
58,2013,0,6,1
58,2014,0,6,1
58,2015,0,6,1
58,2016,0,6,1
58,2017,0,6,1
58,2018,0,6,1
58,2019,0,6,1
58,2020,0,6,1
58,2021,0,6,1
58,2022,0,6,1
58,2023,0,6,1
58,2024,0,6,1
58,2025,0,6,1
58,2026,0,6,1
58,2027,0,6,1
58,2028,0,6,1
58,2029,0,6,1
58,2030,0,6,1
58,2031,0,6,1
58,2032,0,6,1
58,2033,0,6,1
58,2034,0,6,1
